����,�⵵,�Ұ�,19~29��,30~44��,45~64��,65�� �̻�,���α�,�߱�,��걸,������,������,���빮��,�߶���,���ϱ�,���ϱ�,������,�����,����,���빮��,������,��õ��,������,���α�,��õ��,��������,���۱�,���Ǳ�,���ʱ�,������,���ı�,������
��ü,2019,31.8,22.9,32.5,33,37.4,34.2,29.1,26.5,32.4,28.9,36.1,36.2,32.6,30.3,36.6,34.7,33,31.6,29,34.2,30.7,33,35.2,34.3,30,35.1,25.1,28.6,27.9,31.3
��ü,2020,28.9,23.2,31.2,30.3,28.6,28.7,26.2,25.5,29.6,25.1,31.3,31.9,28.4,31.2,34.2,31.5,28.8,27.5,28,29.1,30.2,29.6,30.5,28.3,29.9,27.1,24.7,25.6,27,31.8
��ü,2021,28.6,23.5,31.1,30.2,27.3,25.4,27.2,26.2,26.3,27.6,31.3,31,28.2,32.3,33.6,28.9,29.7,32,25.8,33.2,29.6,28,34.9,28,28.8,29.5,23.5,22.5,27.2,27.1
����,2019,41,34.9,48.6,41.5,34.4,42.8,37.4,35.9,38.3,39.9,43.2,43.5,40.9,34.7,49.7,41.9,37.5,41,35.3,46.5,38.3,40.8,42.3,45.9,38.5,46.8,40,42,39.2,38.9
����,2020,38.6,35.1,46.7,40.6,26.3,40.1,32.4,34.7,40.7,32.6,43.5,39,35,40,42,39.8,35.5,37.6,39.2,39.8,40.9,39.2,37.4,39.5,39,34.5,36.6,39.6,38.4,44.1
����,2021,38.5,35.1,46.7,40.5,26.3,32.5,36.2,35.1,34.9,37.5,38.8,40.1,37.1,39.7,44,37.7,38.7,42,37.2,45.2,40.8,33.7,40.9,39.7,38.6,37.8,35.5,36.1,40.5,35.2
����,2019,23,11.1,15.5,25.2,39.9,25.8,20.9,17.2,26.8,18.7,28.6,29,24.8,26.1,24.2,28.2,28.7,23,23.3,22.4,23.6,25.4,27.5,22.5,21.9,23.3,11.7,16.6,17.2,23.9
����,2020,19.7,11.8,15.3,20.8,30.6,17.8,20.4,16,19.2,18.2,19.3,24.8,22.3,22.9,26.8,23.8,22.6,18.4,17.9,18.8,19.9,20.2,23.4,17.3,21.4,19.7,13.9,13,16.5,20.1
����,2021,19.4,12.5,15.5,20.7,28.1,18.5,18.7,17.9,18.3,18.6,24,22.1,19.8,25.3,23.9,20.8,21.5,22.9,15.9,21.7,19.5,22.6,28.8,16.6,19.8,21.1,12.8,10.4,15.2,19.4
